,Date,Adj Close,daily_return
0,2017-01-03,26.770000457763672,
1,2017-01-04,26.55500030517578,-0.00803138397128933
2,2017-01-05,26.420000076293945,-0.005083796924510775
3,2017-01-06,25.78499984741211,-0.02403483069826362
4,2017-01-09,25.4950008392334,-0.011246810544690233
5,2017-01-10,25.63500022888184,0.005491248677780058
6,2017-01-11,25.43000030517578,-0.00799687621906453
7,2017-01-12,25.38500022888184,-0.0017695664865872152
8,2017-01-13,25.09000015258789,-0.011621038945601847
9,2017-01-16,25.0,-0.003587092548447357
10,2017-01-17,24.854999542236328,-0.005800018310546884
11,2017-01-18,25.450000762939453,0.0239388948566277
12,2017-01-19,25.5,0.0019646065053702255
13,2017-01-20,25.3799991607666,-0.0047059152640548385
14,2017-01-23,25.06999969482422,-0.012214321363004266
15,2017-01-24,25.049999237060547,-0.0007977845236193382
16,2017-01-25,25.6299991607666,0.023153690274288152
17,2017-01-26,25.459999084472656,-0.006632855320345632
18,2017-01-27,25.229999542236328,-0.0090337608211698
19,2017-01-30,25.299999237060547,0.002774462786138132
20,2017-01-31,24.975000381469727,-0.012845804956181484
21,2017-02-01,25.0049991607666,0.0012011523058528262
22,2017-02-02,24.94499969482422,-0.002399498818481227
23,2017-02-03,25.11000061035156,0.006614588797192011
24,2017-02-06,25.575000762939453,0.01851852414516464
25,2017-02-07,25.934999465942383,0.014076195200924513
26,2017-02-08,26.03499984741211,0.0038558081175612546
27,2017-02-09,25.450000762939453,-0.022469717223017605
28,2017-02-10,25.11000061035156,-0.013359534082333147
29,2017-02-13,25.0,-0.004380749011460017
30,2017-02-14,24.96999931335449,-0.0012000274658204857
31,2017-02-15,25.045000076293945,0.003003634962029933
32,2017-02-16,24.920000076293945,-0.004991016155688421
33,2017-02-17,25.200000762939453,0.011235982575773296
34,2017-02-20,25.434999465942383,0.00932534507493088
35,2017-02-21,25.5049991607666,0.0027521012893256813
36,2017-02-22,26.545000076293945,0.04077635560667403
37,2017-02-23,27.424999237060547,0.033151220879162224
38,2017-02-24,26.975000381469727,-0.01640834523644097
39,2017-02-27,27.28499984741211,0.011492102374735635
40,2017-02-28,27.2549991607666,-0.0010995303944761892
41,2017-03-01,27.0,-0.009356050949129058
42,2017-03-02,27.149999618530277,0.005555541427047395
43,2017-03-03,27.2549991607666,0.0038673865087150983
44,2017-03-06,27.100000381469727,-0.005686985289656277
45,2017-03-07,27.1200008392334,0.0007380242613335142
46,2017-03-08,27.149999618530277,0.0011061496448583341
47,2017-03-09,27.200000762939453,0.0018416628033781635
48,2017-03-10,27.155000686645508,-0.0016544145232252339
49,2017-03-13,27.065000534057617,-0.003314312292842292
50,2017-03-14,26.809999465942383,-0.009421801702695354
51,2017-03-15,26.7549991607666,-0.0020514847546211357
52,2017-03-16,26.850000381469727,0.003550783916391742
53,2017-03-17,27.48500061035156,0.023649915078588712
54,2017-03-20,27.420000076293945,-0.0023649457018070086
55,2017-03-21,27.69499969482422,0.010029161844095968
56,2017-03-22,28.21999931335449,0.01895647677614476
57,2017-03-23,28.440000534057617,0.007795932886469625
58,2017-03-24,29.0,0.019690557504447703
59,2017-03-27,28.989999771118164,-0.00034483547868402464
60,2017-03-28,29.0,0.00034495443121040914
61,2017-03-29,29.295000076293945,0.010172416423929187
62,2017-03-30,29.170000076293945,-0.004266939739698161
63,2017-03-31,29.200000762939453,0.0010284774277353748
64,2017-04-03,29.325000762939453,0.004280821805958679
65,2017-04-04,29.395000457763672,0.0023870313044520586
66,2017-04-05,29.7549991607666,0.012246936465273972
67,2017-04-06,29.82999992370605,0.0025206104874753166
68,2017-04-07,29.825000762939453,-0.00016758836001962152
69,2017-04-10,29.93000030517578,0.0035205210243214324
70,2017-04-11,29.46500015258789,-0.015536256192669629
71,2017-04-12,29.399999618530277,-0.0022060252408281356
72,2017-04-13,29.170000076293945,-0.007823113783014035
73,2017-04-18,28.940000534057617,-0.007884797450626202
74,2017-04-19,29.1200008392334,0.006219775461439703
75,2017-04-20,29.1200008392334,0.0
76,2017-04-21,28.88999938964844,-0.007898401200424288
77,2017-04-24,29.63999938964844,0.025960540527693254
78,2017-04-25,29.43000030517578,-0.0070849895005733465
79,2017-04-26,29.51499938964844,0.0028881781716363353
80,2017-04-27,30.30500030517578,0.026766082732985197
81,2017-04-28,30.44499969482422,0.004619679532704923
82,2017-05-02,30.63999938964844,0.006404982649987456
83,2017-05-03,30.5049991607666,-0.004406012779734181
84,2017-05-04,30.940000534057617,0.014260002794902027
85,2017-05-05,31.19499969482422,0.008241730974952954
86,2017-05-08,31.43000030517578,0.00753327817440419
87,2017-05-09,31.674999237060547,0.007795066163089448
88,2017-05-10,32.0,0.010260482107895097
89,2017-05-11,31.3799991607666,-0.0193750262260437
90,2017-05-12,31.40999984741211,0.0009560448517480502
91,2017-05-15,31.100000381469727,-0.009869451367346072
92,2017-05-16,31.0,-0.003215446310068537
93,2017-05-17,30.790000915527344,-0.006774164015246997
94,2017-05-18,30.59000015258789,-0.006495640045226292
95,2017-05-19,30.98500061035156,0.01291273147412042
96,2017-05-22,30.8799991607666,-0.0033887832020851327
97,2017-05-23,31.104999542236328,0.007286281981367049
98,2017-05-24,31.3700008392334,0.0085195724448488
99,2017-05-25,31.2549991607666,-0.00366597626363363
100,2017-05-26,31.46500015258789,0.0067189568856202975
101,2017-05-29,31.200000762939453,-0.008422036814344058
102,2017-05-30,31.209999084472656,0.00032045901566379875
103,2017-05-31,31.28499984741211,0.0024031004530458144
104,2017-06-01,31.5,0.006872307931485411
105,2017-06-02,31.649999618530277,0.004761892651754751
106,2017-06-05,31.450000762939453,-0.006319079241749126
107,2017-06-06,31.524999618530277,0.002384701232796216
108,2017-06-07,31.170000076293945,-0.011260889660016482
109,2017-06-08,31.09499931335449,-0.0024061842398421796
110,2017-06-09,31.03499984741211,-0.0019295535381025353
111,2017-06-12,30.450000762939453,-0.018849656431412454
112,2017-06-13,31.200000762939453,0.02463054125479114
113,2017-06-14,31.43000030517578,0.00737178001961869
114,2017-06-15,31.81999969482422,0.012408507345264441
115,2017-06-16,32.099998474121094,0.00879945889321987
116,2017-06-19,31.575000762939453,-0.01635506966160427
117,2017-06-20,31.674999237060547,0.0031670141474220426
118,2017-06-21,31.13999938964844,-0.016890287617943867
119,2017-06-22,31.040000915527344,-0.00321125485167284
120,2017-06-23,31.149999618530277,0.003543772543766588
121,2017-06-26,31.270000457763672,0.0038523544366919626
122,2017-06-27,31.0,-0.00863448844934811
123,2017-06-28,30.34499931335449,-0.02112905440791968
124,2017-06-29,30.0,-0.011369231213086861
125,2017-06-30,30.0,0.0
126,2017-07-03,30.32999992370605,0.010999997456868416
127,2017-07-04,31.399999618530277,0.0352785920710772
128,2017-07-05,32.29999923706055,0.028662408581659582
129,2017-07-06,33.095001220703125,0.024613065090429043
130,2017-07-07,33.23500061035156,0.004230227662323172
131,2017-07-10,33.7400016784668,0.015194856592177786
132,2017-07-11,34.0099983215332,0.008002271180642007
133,2017-07-12,33.83000183105469,-0.005292458081791573
134,2017-07-13,33.709999084472656,-0.0035472284979858326
135,2017-07-14,33.89500045776367,0.005488026648337474
136,2017-07-17,33.88999938964844,-0.00014754589313148436
137,2017-07-18,33.709999084472656,-0.005311310369358169
138,2017-07-19,33.79999923706055,0.002669835509706342
139,2017-07-20,33.755001068115234,-0.001331306803580401
140,2017-07-21,33.314998626708984,-0.013035177825008959
141,2017-07-24,33.2400016784668,-0.0022511466706789385
142,2017-07-25,33.2599983215332,0.0006015836960489018
143,2017-07-26,34.0,0.022248999272730163
144,2017-07-27,34.45000076293945,0.013235316557042687
145,2017-07-28,34.54499816894531,0.002757544380319832
146,2017-07-31,34.29999923706055,-0.007092168037947988
147,2017-08-01,34.32500076293945,0.0007289074762395487
148,2017-08-02,34.14500045776367,-0.0052440000342294235
149,2017-08-03,34.540000915527344,0.011568324863614476
150,2017-08-04,35.1349983215332,0.017226328611311015
151,2017-08-07,35.400001525878906,0.007542428262570677
152,2017-08-08,35.709999084472656,0.008756992803153674
153,2017-08-09,35.375,-0.009381100337757187
154,2017-08-10,34.875,-0.014134275618374548
155,2017-08-11,34.55500030517578,-0.00917561848958337
156,2017-08-14,34.994998931884766,0.012733283832241149
157,2017-08-15,34.89500045776367,-0.002857507563173045
158,2017-08-16,34.875,-0.0005731611262730363
159,2017-08-17,34.71500015258789,-0.00458780924479163
160,2017-08-18,34.790000915527344,0.002160471341200898
161,2017-08-21,34.33000183105469,-0.013222163620793426
162,2017-08-22,34.5,0.0049518834802837475
163,2017-08-23,34.16999816894531,-0.00956527046535327
164,2017-08-24,33.540000915527344,-0.018437146244582703
165,2017-08-25,33.79999923706055,0.007751887729163354
166,2017-08-28,33.70000076293945,-0.0029585348040910286
167,2017-08-29,33.20000076293945,-0.014836794916333051
168,2017-08-30,33.415000915527344,0.0064759080616616504
169,2017-08-31,33.79999923706055,0.011521721112816241
170,2017-09-01,33.73500061035156,-0.0019230363365723147
171,2017-09-04,33.06999969482422,-0.019712491581318936
172,2017-09-05,33.5,0.013002730848016286
173,2017-09-06,33.470001220703125,-0.0008954859491604461
174,2017-09-07,34.900001525878906,0.04272483576401087
175,2017-09-08,34.400001525878906,-0.01432664693808805
176,2017-09-11,34.494998931884766,0.0027615523776762796
177,2017-09-12,34.42499923706055,-0.002029270821618079
178,2017-09-13,34.435001373291016,0.00029054862606070486
179,2017-09-14,34.28499984741211,-0.004356077243988565
180,2017-09-15,35.415000915527344,0.03295905128027954
181,2017-09-18,35.45500183105469,0.0011294907381975694
182,2017-09-19,35.54999923706055,0.0026793795261534914
183,2017-09-20,35.255001068115234,-0.008298120260936015
184,2017-09-21,35.20500183105469,-0.0014182168641534432
185,2017-09-22,35.15999984741211,-0.001278283803493041
186,2017-09-25,35.755001068115234,0.016922674154872697
187,2017-09-26,35.33000183105469,-0.011886427754565054
188,2017-09-27,35.56999969482422,0.0067930328709628895
189,2017-09-28,35.595001220703125,0.0007028823754120506
190,2017-09-29,35.86000061035156,0.007444848449515096
191,2017-10-02,36.790000915527344,0.025934196579665558
192,2017-10-03,38.595001220703125,0.049062252249468585
193,2017-10-04,39.84999847412109,0.03251709324327612
194,2017-10-05,40.20500183105469,0.008908491104814953
195,2017-10-06,40.18000030517578,-0.0006218511314578512
196,2017-10-09,40.09999847412109,-0.0019910858747402838
197,2017-10-10,39.97499847412109,-0.0031172071011591473
198,2017-10-11,40.09999847412109,0.003126954465825005
199,2017-10-12,40.04999923706055,-0.0012468638145411992
200,2017-10-13,40.22999954223633,0.004494389727958348
201,2017-10-16,39.5,-0.01814565126877321
202,2017-10-17,39.625,0.0031645569620253333
203,2017-10-18,40.79499816894531,0.029526767670544185
204,2017-10-19,39.9900016784668,-0.019732725250893868
205,2017-10-20,40.5099983215332,0.01300316632260623
206,2017-10-23,40.650001525878906,0.003456016049037558
207,2017-10-24,40.54499816894531,-0.0025831083146884426
208,2017-10-25,40.2599983215332,-0.007029223339080071
209,2017-10-26,41.720001220703125,0.036264355688982564
210,2017-10-27,41.70000076293945,-0.0004793973436834076
211,2017-10-30,41.58000183105469,-0.0028776721748028367
212,2017-10-31,41.994998931884766,0.00998068981613498
213,2017-11-01,41.60499954223633,-0.009286805561800615
214,2017-11-02,40.025001525878906,-0.0379761575229306
215,2017-11-03,41.209999084472656,0.029606433814314048
216,2017-11-06,41.20000076293945,-0.00024261882444376326
217,2017-11-07,41.63999938964844,0.010679578120415423
218,2017-11-08,41.72999954223633,0.002161386981438529
219,2017-11-09,41.09999847412109,-0.015097078241699813
220,2017-11-10,40.83000183105469,-0.006569261632367374
221,2017-11-13,40.78499984741211,-0.0011021793197263374
222,2017-11-14,41.584999084472656,0.01961503592138203
223,2017-11-15,41.220001220703125,-0.008777152141523525
224,2017-11-16,42.06499862670898,0.020499693861761648
225,2017-11-17,43.084999084472656,0.024248199003055193
226,2017-11-20,43.93999862670898,0.01984448324021093
227,2017-11-21,43.9900016784668,0.0011379848275057114
228,2017-11-22,43.334999084472656,-0.01488980606960888
229,2017-11-23,43.0,-0.007730450941504485
230,2017-11-24,43.09999847412109,0.0023255459097926146
231,2017-11-27,43.095001220703125,-0.00011594555904592685
232,2017-11-28,42.994998931884766,-0.0023205078544078495
233,2017-11-29,41.915000915527344,-0.02511915439440804
234,2017-11-30,41.380001068115234,-0.012763923075900907
235,2017-12-01,41.32500076293945,-0.0013291518549080061
236,2017-12-04,41.68000030517578,0.00859043038553775
237,2017-12-05,41.130001068115234,-0.013195758949940517
238,2017-12-06,40.75,-0.00923902402739829
239,2017-12-07,40.81999969482422,0.0017177839220667845
240,2017-12-08,41.0,0.004409610644818374
241,2017-12-11,40.86000061035156,-0.003414619259717977
242,2017-12-12,38.21500015258789,-0.06473324567434247
243,2017-12-13,37.994998931884766,-0.0057569336602038
244,2017-12-14,39.04499816894531,0.027635195856773764
245,2017-12-15,38.0,-0.02676394462675269
246,2017-12-18,40.79999923706055,0.0736841904489618
247,2017-12-19,41.01499938964844,0.005269611681575581
248,2017-12-20,40.06499862670898,-0.023162276656749747
249,2017-12-21,40.15999984741211,0.0023711774356531823
250,2017-12-22,40.06499862670898,-0.002365568253587913
251,2017-12-27,40.70000076293945,0.01584929883929065
252,2017-12-28,40.61000061035156,-0.0022113059189384776
253,2017-12-29,40.66999816894531,0.001477408463235852
254,2018-01-02,40.63999938964844,-0.0007376144737518686
255,2018-01-03,41.13999938964844,0.012303149791073942
256,2018-01-04,41.97999954223633,0.02041808860112071
257,2018-01-05,41.77999877929688,-0.0047641916417417995
258,2018-01-08,42.36000061035156,0.013882284538076384
259,2018-01-09,42.7400016784668,0.00897075218696708
260,2018-01-10,42.619998931884766,-0.002807738462080822
261,2018-01-11,42.59999847412109,-0.00046927400903140626
262,2018-01-12,42.36000061035156,-0.0056337528724401675
263,2018-01-15,43.2400016784668,0.020774340307733397
264,2018-01-16,42.79999923706055,-0.010175819248993467
265,2018-01-17,43.540000915527344,0.017289759150884043
266,2018-01-18,44.20000076293945,0.015158471142262542
267,2018-01-19,45.540000915527344,0.03031674501036319
268,2018-01-22,46.15999984741211,0.013614381190611091
269,2018-01-23,46.09999847412109,-0.001299856444743619
270,2018-01-24,45.41999816894531,-0.014750549407447466
271,2018-01-25,44.459999084472656,-0.021136044103344576
272,2018-01-26,44.93999862670898,0.010796211248775167
273,2018-01-29,45.0,0.00133514408376878
274,2018-01-30,44.93999862670898,-0.0013333638509116508
275,2018-01-31,45.560001373291016,0.013796234212912317
276,2018-02-01,44.900001525878906,-0.014486387785734967
277,2018-02-02,44.2599983215332,-0.014253968431979347
278,2018-02-05,42.70000076293945,-0.03524621820500129
279,2018-02-06,42.09999847412109,-0.01405157559948167
280,2018-02-07,43.29999923706055,0.028503582100533942
281,2018-02-08,41.91999816894531,-0.03187069497530359
282,2018-02-09,41.15999984741211,-0.01812973174450705
283,2018-02-12,41.7400016784668,0.01409139536454962
284,2018-02-13,41.880001068115234,0.0033540820320729914
285,2018-02-14,42.43999862670898,0.01337147909053149
286,2018-02-15,42.84000015258789,0.009425106946803208
287,2018-02-16,44.880001068115234,0.047619068820290655
288,2018-02-19,42.5,-0.053030325567574366
289,2018-02-20,42.7400016784668,0.005647098316865717
290,2018-02-21,43.81999969482422,0.02526902138381404
291,2018-02-22,43.560001373291016,-0.005933325498491793
292,2018-02-23,42.79999923706055,-0.017447247756435247
293,2018-02-26,42.58000183105469,-0.005140126400174361
294,2018-02-27,42.0,-0.013621460923274986
295,2018-02-28,41.880001068115234,-0.0028571174258277265
296,2018-03-01,41.7599983215332,-0.002865395022002337
297,2018-03-02,41.63999938964844,-0.002873537756415301
298,2018-03-05,42.0,0.008645547925753672
299,2018-03-06,41.08000183105469,-0.021904718308221716
300,2018-03-07,41.70000076293945,0.015092475760701385
301,2018-03-08,42.7400016784668,0.0249400694604216
302,2018-03-09,43.380001068115234,0.014974248116861544
303,2018-03-12,43.34000015258789,-0.0009221049917572666
304,2018-03-13,43.77999877929688,0.01015225254176011
305,2018-03-14,43.060001373291016,-0.016445806899984317
306,2018-03-15,43.43999862670898,0.00882483142821422
307,2018-03-16,42.31999969482422,-0.0257826649929066
308,2018-03-19,42.52000045776367,0.004725915982554119
309,2018-03-20,43.959999084472656,0.033866383142196144
310,2018-03-21,43.13999938964844,-0.01865331464744857
311,2018-03-22,42.7599983215332,-0.008808555250151784
312,2018-03-23,42.65999984741211,-0.0023385986446762264
313,2018-03-26,41.58000183105469,-0.025316409287866826
314,2018-03-27,42.52000045776367,0.022606988583798726
315,2018-03-28,42.0,-0.012229549674633744
316,2018-03-29,41.2599983215332,-0.017619087582542825
317,2018-04-03,40.7400016784668,-0.012602924484246159
318,2018-04-04,40.09999847412109,-0.015709454540449475
319,2018-04-05,41.400001525878906,0.03241902995574408
320,2018-04-06,41.63999938964844,0.005797049635843932
321,2018-04-09,41.09999847412109,-0.01296832188863084
322,2018-04-10,41.13999938964844,0.0009732583214701052
323,2018-04-11,40.560001373291016,-0.014098153256253076
324,2018-04-12,40.5,-0.0014793237490008382
325,2018-04-13,40.93999862670898,0.010864163622443801
326,2018-04-16,40.86000061035156,-0.0019540307533186807
327,2018-04-17,40.81999969482422,-0.0009789749126242198
328,2018-04-18,41.18000030517578,0.008819221289636747
329,2018-04-19,40.86000061035156,-0.007770755037706967
330,2018-04-20,40.77999877929688,-0.0019579498252482175
331,2018-04-23,40.47999954223633,-0.007356528838663334
332,2018-04-24,40.36000061035156,-0.0029644005247470018
333,2018-04-25,41.08000183105469,0.01783947497063365
334,2018-04-26,41.09999847412109,0.0004867731785562768
335,2018-04-27,41.5,0.009732397584656383
336,2018-04-30,41.77999877929688,0.006746958537274361
337,2018-05-02,41.540000915527344,-0.005744324336564244
338,2018-05-03,41.18000030517578,-0.008666360193001266
339,2018-05-04,41.2400016784668,0.001457051307585111
340,2018-05-07,42.59999847412109,0.0329776125194583
341,2018-05-08,42.0,-0.01408447172798788
342,2018-05-09,42.18000030517578,0.0042857215518044
343,2018-05-10,42.52000045776367,0.008060695830440112
344,2018-05-11,42.720001220703125,0.004703686754145675
345,2018-05-14,43.41999816894531,0.016385695885770435
346,2018-05-15,44.34000015258789,0.02118843902440748
347,2018-05-16,47.93999862670898,0.08119076368363465
348,2018-05-17,48.41999816894531,0.010012506382695463
349,2018-05-18,49.959999084472656,0.03180505935076727
350,2018-05-21,49.7599983215332,-0.004003217906415335
351,2018-05-22,49.18000030517578,-0.011655909082023297
352,2018-05-23,49.43999862670898,0.005286667749488272
353,2018-05-24,50.04999923706055,0.01233820039028144
354,2018-05-25,50.54999923706055,0.00999001014229317
355,2018-05-28,50.400001525878906,-0.0029673138169242774
356,2018-05-29,48.880001068115234,-0.030158738328275536
357,2018-05-30,47.5,-0.028232427126836157
358,2018-05-31,49.36000061035156,0.03915790758634863
359,2018-06-01,49.63999938964844,0.005672584599566433
360,2018-06-04,49.959999084472656,0.00644640811359376
361,2018-06-05,50.34999847412109,0.007806232922242806
362,2018-06-06,50.54999923706055,0.003972209910636959
363,2018-06-07,49.86000061035156,-0.01364982467107767
364,2018-06-08,50.25,0.007821888986649261
365,2018-06-11,50.34999847412109,0.001990019385494257
366,2018-06-12,50.75,0.007944419821273696
367,2018-06-13,51.150001525878906,0.007881803465594306
368,2018-06-14,53.20000076293945,0.04007818525720608
369,2018-06-15,55.0,0.03383457163997772
370,2018-06-18,53.34999847412109,-0.030000027743252944
371,2018-06-19,53.84999847412109,0.009372071495794776
372,2018-06-20,52.34999847412109,-0.027855153992638715
373,2018-06-21,51.95000076293945,-0.007640835202304186
374,2018-06-22,52.79999923706055,0.01636185681690061
375,2018-06-25,49.58000183105469,-0.06098480023737818
376,2018-06-26,48.70000076293945,-0.017749113263728078
377,2018-06-27,49.27999877929688,0.011909610005567117
378,2018-06-28,49.380001068115234,0.002029267274664903
379,2018-06-29,48.52000045776367,-0.0174159698612657
380,2018-07-02,48.59999847412109,0.0016487637181095138
381,2018-07-03,49.41999816894531,0.016872422233940254
382,2018-07-04,48.31999969482422,-0.022258165011675657
383,2018-07-05,49.68000030517578,0.02814570817344686
384,2018-07-06,49.97999954223633,0.006038631948826589
385,2018-07-09,50.54999923706055,0.011404555823225415
386,2018-07-10,49.959999084472656,-0.011671615459794782
387,2018-07-11,49.29999923706055,-0.013210565642648997
388,2018-07-12,50.59999847412109,0.026369153289626857
389,2018-07-13,52.150001525878906,0.030632472302356994
390,2018-07-16,52.70000076293945,0.010546485541090833
