,Date,Adj Close,daily_return
391,2018-07-17,53.20000076293945,0.009487665896802389
392,2018-07-18,52.29999923706055,-0.016917321672406227
393,2018-07-19,51.650001525878906,-0.012428254697201657
394,2018-07-20,51.09999847412109,-0.01064865509214441
395,2018-07-23,53.0,0.03718202705702911
396,2018-07-24,53.0,0.0
397,2018-07-25,53.29999923706055,0.00566036296340644
398,2018-07-26,53.150001525878906,-0.002814216009919601
399,2018-07-27,52.70000076293945,-0.00846661806247262
400,2018-07-30,51.5,-0.022770412629354975
401,2018-07-31,51.0,-0.009708737864077666
402,2018-08-01,50.150001525878906,-0.016666636747472374
403,2018-08-02,49.93999862670898,-0.004187495369497918
404,2018-08-03,49.84000015258789,-0.0020023723842796937
405,2018-08-06,50.400001525878906,0.011235982575773296
406,2018-08-07,50.04999923706055,-0.0069444896472601325
407,2018-08-08,49.29999923706055,-0.014985015213439756
408,2018-08-09,50.45000076293945,0.0233266033199937
409,2018-08-10,50.150001525878906,-0.005946466452403376
410,2018-08-13,50.34999847412109,0.0039879749183850954
411,2018-08-14,50.45000076293945,0.001986142837119731
412,2018-08-15,50.09999847412109,-0.006937607205656948
413,2018-08-16,50.400001525878906,0.005988085047802683
414,2018-08-17,50.400001525878906,0.0
415,2018-08-20,51.75,0.02678568319939245
416,2018-08-21,51.09999847412109,-0.012560415959012805
417,2018-08-22,52.25,0.022504922900561608
418,2018-08-23,53.0,0.014354066985645897
419,2018-08-24,52.84999847412109,-0.0028302174694134763
420,2018-08-27,53.79999923706055,0.017975417036287133
421,2018-08-28,53.09999847412109,-0.013011166781899508
422,2018-08-29,52.79999923706055,-0.005649703308499121
423,2018-08-30,52.04999923706055,-0.014204545659795564
424,2018-08-31,52.400001525878906,0.006724347626294591
425,2018-09-03,53.0,0.011450352226130667
426,2018-09-04,51.79999923706055,-0.022641523829046273
427,2018-09-05,49.09999847412109,-0.05212356761981829
428,2018-09-06,49.52000045776367,0.008554012152647061
429,2018-09-07,49.91999816894531,0.008077498131745964
430,2018-09-10,50.09999847412109,0.0036057754763250127
431,2018-09-11,50.79999923706055,0.013972071542098785
432,2018-09-12,52.95000076293945,0.04232286531828122
433,2018-09-13,53.20000076293945,0.0047214352483064825
434,2018-09-14,52.84999847412109,-0.006578990296973619
435,2018-09-17,52.25,-0.011352856980968218
436,2018-09-18,52.5,0.004784688995215225
437,2018-09-19,52.5,0.0
438,2018-09-20,52.29999923706055,-0.003809538341703833
439,2018-09-21,52.5,0.0038241064217401366
440,2018-09-24,54.5,0.03809523809523818
441,2018-09-25,55.650001525878906,0.021100945428970785
442,2018-09-26,56.25,0.010781643444197853
443,2018-09-27,55.09999847412109,-0.020444471571180678
444,2018-09-28,55.150001525878906,0.0009074964272695052
445,2018-10-01,55.70000076293945,0.009972787340766676
446,2018-10-02,53.29999923706055,-0.04308799807909103
447,2018-10-03,50.400001525878906,-0.0544089634651479
448,2018-10-04,49.79999923706055,-0.011904806957402148
449,2018-10-05,49.400001525878906,-0.008032082676900254
450,2018-10-08,46.619998931884766,-0.05627535441548104
451,2018-10-09,46.5,-0.0025739797218805593
452,2018-10-10,44.880001068115234,-0.03483868670719925
453,2018-10-11,44.720001220703125,-0.0035650589038372926
454,2018-10-12,44.13999938964844,-0.012969629141829642
455,2018-10-15,43.540000915527344,-0.013593078441722972
456,2018-10-16,45.5,0.04501605519658303
457,2018-10-17,45.459999084472656,-0.0008791410006009359
458,2018-10-18,45.09999847412109,-0.007919063299641205
459,2018-10-19,44.5,-0.01330373601820345
460,2018-10-22,44.58000183105469,0.0017977939562852097
461,2018-10-23,45.08000183105469,0.01121579137423212
462,2018-10-24,44.18000030517578,-0.019964540579475165
463,2018-10-25,46.5,0.05251244180169068
464,2018-10-26,46.36000061035156,-0.003010739562331999
465,2018-10-29,46.7400016784668,0.008196744243147869
466,2018-10-30,45.0,-0.03722724895126439
467,2018-10-31,46.5,0.03333333333333344
468,2018-11-01,47.060001373291016,0.012043040285828255
469,2018-11-02,47.70000076293945,0.013599646641992535
470,2018-11-05,47.220001220703125,-0.010062883324087113
471,2018-11-06,47.59999847412109,0.008047379152784861
472,2018-11-07,48.459999084472656,0.01806724029243667
473,2018-11-08,49.09999847412109,0.01320675612339195
474,2018-11-09,48.060001373291016,-0.021181204341141013
475,2018-11-12,47.09999847412109,-0.01997509096417638
476,2018-11-13,47.959999084472656,0.018259036904727077
477,2018-11-14,47.09999847412109,-0.017931622743295628
478,2018-11-15,46.459999084472656,-0.013588097884972838
479,2018-11-16,47.2400016784668,0.016788691548959234
480,2018-11-19,46.68000030517578,-0.011854389360580364
481,2018-11-20,43.34000015258789,-0.07155098823376738
482,2018-11-21,43.560001373291016,0.00507617027984697
483,2018-11-22,43.52000045776367,-0.0009182946342116693
484,2018-11-23,44.119998931884766,0.013786729499311257
485,2018-11-26,45.5,0.03127835678885149
486,2018-11-27,45.459999084472656,-0.0008791410006009359
487,2018-11-28,46.43999862670898,0.021557403474982806
488,2018-11-29,47.15999984741211,0.015503902713059903
489,2018-11-30,47.13999938964844,-0.00042409791832875854
490,2018-12-03,48.560001373291016,0.030123080229704113
491,2018-12-04,47.59999847412109,-0.019769416639636828
492,2018-12-05,46.5,-0.023109212381994704
493,2018-12-06,45.58000183105469,-0.019784906859038998
494,2018-12-07,45.380001068115234,-0.004387905987383922
495,2018-12-10,44.7400016784668,-0.014103115350037165
496,2018-12-11,46.08000183105469,0.029950829287358482
497,2018-12-12,47.20000076293945,0.024305531410156345
498,2018-12-13,47.7400016784668,0.011440697177940384
499,2018-12-14,46.13999938964844,-0.033514918989624665
500,2018-12-17,43.0,-0.0680537371301505
501,2018-12-18,43.20000076293945,0.004651180533475685
502,2018-12-19,42.84000015258789,-0.008333347314669504
503,2018-12-20,41.400001525878906,-0.03361341320214717
504,2018-12-21,40.59999847412109,-0.019323744499326723
505,2018-12-24,40.58000183105469,-0.0004925281728556108
506,2018-12-27,40.13999938964844,-0.01084283936797481
507,2018-12-28,41.59999847412109,0.03637267331023342
508,2018-12-31,42.20000076293945,0.014423132471786504
509,2019-01-02,41.619998931884766,-0.013744118970823616
510,2019-01-03,39.0,-0.06295048051713437
511,2019-01-04,39.70000076293945,0.01794873751126813
512,2019-01-07,38.91999816894531,-0.019647420126054138
513,2019-01-08,40.27999877929688,0.034943491118576864
514,2019-01-09,42.79999923706055,0.06256207880172271
515,2019-01-10,41.900001525878906,-0.02102798428095143
516,2019-01-11,42.20000076293945,0.007159886065284615
517,2019-01-14,40.02000045776367,-0.05165877407021957
518,2019-01-15,40.060001373291016,0.0009995231151873618
519,2019-01-16,42.91999816894531,0.07139282819798232
520,2019-01-17,43.20000076293945,0.006523825860662136
521,2019-01-18,44.93999862670898,0.040277727616667924
522,2019-01-21,44.86000061035156,-0.0017801072274592489
523,2019-01-22,46.0,0.02541238016357439
524,2019-01-23,47.0,0.021739130434782705
525,2019-01-24,46.59999847412109,-0.00851067076338119
526,2019-01-25,47.86000061035156,0.027038673336656993
527,2019-01-28,46.540000915527344,-0.02758043623047335
528,2019-01-29,47.5,0.02062739719784501
529,2019-01-30,45.400001525878906,-0.04421049419202305
530,2019-01-31,46.81999969482422,0.031277491656820366
531,2019-02-01,48.7599983215332,0.04143525500542555
532,2019-02-04,50.29999923706055,0.03158328483467665
533,2019-02-05,52.25,0.03876741138204065
534,2019-02-06,52.20000076293945,-0.0009569231973310943
535,2019-02-07,50.84999847412109,-0.025862112434619555
536,2019-02-08,49.13999938964844,-0.03362830158869945
537,2019-02-11,51.25,0.04293855589253526
538,2019-02-12,51.20000076293945,-0.0009755948694740724
539,2019-02-13,50.5,-0.013671889697434159
540,2019-02-14,53.04999923706055,0.05049503439723857
541,2019-02-15,53.09999847412109,0.0009424927008407913
542,2019-02-18,54.400001525878906,0.0244821674032889
543,2019-02-19,52.70000076293945,-0.03125001314808307
544,2019-02-20,51.59999847412109,-0.020872908404053203
545,2019-02-21,49.97999954223633,-0.03139532906570208
546,2019-02-22,49.63999938964844,-0.006802724203720079
547,2019-02-25,49.41999816894531,-0.004431934395813131
548,2019-02-26,48.58000183105469,-0.01699709366679958
549,2019-02-27,49.09999847412109,0.0107039239083353
550,2019-02-28,49.31999969482422,0.004480676731977606
551,2019-03-01,49.7400016784668,0.008515855357692947
552,2019-03-04,50.0,0.0052271474217855385
553,2019-03-05,50.34999847412109,0.006999969482421653
554,2019-03-06,50.54999923706055,0.003972209910636959
555,2019-03-07,50.400001525878906,-0.0029673138169242774
556,2019-03-08,50.25,-0.0029762206614594167
557,2019-03-11,51.70000076293945,0.028855736575909452
558,2019-03-12,50.900001525878906,-0.015473872828915214
559,2019-03-13,49.91999816894531,-0.019253503488312007
560,2019-03-14,49.900001525878906,-0.00040057379406810423
561,2019-03-15,50.04999923706055,0.0030059660640260333
562,2019-03-18,50.34999847412109,0.005993990841830055
563,2019-03-19,51.84999847412109,0.02979146068437255
564,2019-03-20,52.25,0.0077145908900759785
565,2019-03-21,52.70000076293945,0.008612454793099689
566,2019-03-22,52.45000076293945,-0.004743832948401194
567,2019-03-25,51.95000076293945,-0.009532888326539202
568,2019-03-26,52.75,0.015399407609465454
569,2019-03-27,52.900001525878906,0.0028436308223489526
570,2019-03-28,52.900001525878906,0.0
571,2019-03-29,52.79999923706055,-0.0018904023806017856
572,2019-04-01,53.54999923706055,0.014204545659795675
573,2019-04-02,53.34999847412109,-0.0037348415646857314
574,2019-04-03,55.84999847412109,0.046860357478973436
575,2019-04-04,54.95000076293945,-0.01611455211764523
576,2019-04-05,54.20000076293945,-0.013648771421052142
577,2019-04-08,53.900001525878906,-0.005535041196266577
578,2019-04-09,52.04999923706055,-0.034322861529607174
579,2019-04-10,52.650001525878906,0.011527421664036197
580,2019-04-11,55.59999847412109,0.05603032977676503
581,2019-04-12,56.70000076293945,0.01978421437062372
582,2019-04-15,56.45000076293945,-0.004409171016509172
583,2019-04-16,55.29999923706055,-0.020372037384167818
584,2019-04-17,54.29999923706055,-0.01808318288962696
585,2019-04-18,54.25,-0.0009207962755627408
586,2019-04-23,55.650001525878906,0.025806479739703292
587,2019-04-24,58.29999923706055,0.04761900518456064
588,2019-04-25,56.0,-0.03945110235264748
589,2019-04-26,56.150001525878906,0.002678598676409072
590,2019-04-29,56.59999847412109,0.008014192983321289
591,2019-04-30,56.150001525878906,-0.007950476331689882
592,2019-05-02,55.75,-0.007123802582526206
593,2019-05-03,54.400001525878906,-0.02421521926674608
594,2019-05-06,54.75,0.006433795299704004
595,2019-05-07,52.04999923706055,-0.049315082428117885
596,2019-05-08,52.04999923706055,0.0
597,2019-05-09,50.79999923706055,-0.024015370188708474
598,2019-05-10,51.70000076293945,0.01771656573613334
599,2019-05-13,50.59999847412109,-0.021276639701848676
600,2019-05-14,51.20000076293945,0.011857753101024882
601,2019-05-15,51.59999847412109,0.007812455180101541
602,2019-05-16,52.5,0.017441890552192474
603,2019-05-17,51.5,-0.01904761904761909
604,2019-05-20,50.95000076293945,-0.01067959683612707
605,2019-05-21,51.25,0.005888110550898329
606,2019-05-22,52.29999923706055,0.02048778999142531
607,2019-05-23,50.09999847412109,-0.04206502476161622
608,2019-05-24,51.5,0.027944143084197348
609,2019-05-27,51.5,0.0
610,2019-05-28,52.79999923706055,0.02524270363224357
611,2019-05-29,52.45000076293945,-0.006628759075349211
612,2019-05-30,53.150001525878906,0.013346058203188127
613,2019-05-31,53.900001525878906,0.014111006180024699
614,2019-06-03,54.59999847412109,0.012986956000476058
615,2019-06-04,54.150001525878906,-0.008241702579084631
616,2019-06-05,58.04999923706055,0.07202211636721345
617,2019-06-06,56.900001525878906,-0.01981046901457073
618,2019-06-07,58.84999847412109,0.034270595710885754
619,2019-06-10,59.0,0.002548879010504601
620,2019-06-11,59.5,0.008474576271186418
621,2019-06-12,60.75,0.021008403361344463
622,2019-06-13,61.150001525878906,0.006584387257265956
623,2019-06-14,61.0,-0.0024530093562700195
624,2019-06-17,61.09999847412109,0.001639319247886739
625,2019-06-18,62.20000076293945,0.018003311232229757
626,2019-06-19,62.70000076293945,0.008038585110402563
627,2019-06-20,63.150001525878906,0.007177045573585339
628,2019-06-21,63.25,0.0015835070737111323
629,2019-06-24,62.59999847412109,-0.010276703966465073
630,2019-06-25,62.84999847412109,0.0039936103209867735
631,2019-06-26,63.0,0.0023866591809176274
632,2019-06-27,63.29999923706055,0.004761892651754751
633,2019-06-28,64.0,0.01105846400278665
634,2019-07-01,63.84999847412109,-0.002343773841858021
635,2019-07-02,63.84999847412109,0.0
636,2019-07-03,64.0,0.002349280022923006
637,2019-07-04,63.400001525878906,-0.00937497615814209
638,2019-07-05,63.150001525878906,-0.00394321757071181
639,2019-07-08,62.79999923706055,-0.005542395571834335
640,2019-07-09,62.79999923706055,0.0
641,2019-07-10,63.0,0.0031847255632038163
642,2019-07-11,63.09999847412109,0.0015872773670013718
643,2019-07-12,63.150001525878906,0.0007924414099365062
644,2019-07-15,64.25,0.017418819438512756
645,2019-07-16,64.55000305175781,0.0046693081985651474
646,2019-07-17,64.8499984741211,0.00464748889512423
647,2019-07-18,64.4000015258789,-0.006939043312726767
648,2019-07-19,64.44999694824219,0.0007763264158182626
649,2019-07-22,64.5,0.0007758425775872269
650,2019-07-23,65.25,0.011627906976744207
651,2019-07-24,65.6500015258789,0.0061302915843510775
652,2019-07-25,64.9000015258789,-0.011424219079482434
653,2019-07-26,64.55000305175781,-0.005392888534548557
654,2019-07-29,65.94999694824219,0.02168851789769599
655,2019-07-30,65.55000305175781,-0.0060651086428145096
656,2019-07-31,64.80000305175781,-0.011441647064574623
657,2019-08-01,65.19999694824219,0.006172745025411208
658,2019-08-02,63.20000076293945,-0.030674789553907456
659,2019-08-05,60.54999923706055,-0.04193040338431242
660,2019-08-06,61.0,0.0074318871776966056
661,2019-08-07,62.09999847412109,0.018032761870837577
662,2019-08-08,63.25,0.01851854354486271
663,2019-08-09,61.900001525878906,-0.021343849393218872
664,2019-08-12,61.20000076293945,-0.011308574243682368
665,2019-08-13,61.650001525878906,0.007352953551137187
666,2019-08-14,60.04999923706055,-0.025952996743182966
667,2019-08-15,60.09999847412109,0.0008326267726193048
668,2019-08-16,61.75,0.02745426901448922
669,2019-08-19,63.20000076293945,0.023481793731813028
670,2019-08-20,62.79999923706055,-0.006329137991299971
671,2019-08-21,64.5,0.027070076171851642
672,2019-08-22,62.20000076293945,-0.03565890290016349
673,2019-08-23,61.70000076293945,-0.008038585110402674
674,2019-08-26,61.5,-0.0032415034111245022
675,2019-08-27,61.59999847412109,0.001625991449123454
676,2019-08-28,60.95000076293945,-0.010551911157184568
677,2019-08-29,61.45000076293945,0.008203445344401539
678,2019-08-30,62.79999923706055,0.02196905544930905
679,2019-09-02,62.25,-0.008757949741119986
680,2019-09-03,61.400001525878906,-0.013654593961784589
681,2019-09-04,61.95000076293945,0.008957642074792771
682,2019-09-05,62.59999847412109,0.010492295450793332
683,2019-09-06,63.150001525878906,0.008785991456296882
684,2019-09-09,60.75,-0.03800477383829337
685,2019-09-10,57.54999923706055,-0.05267490967801569
686,2019-09-11,59.09999847412109,0.026933088750805467
687,2019-09-12,59.79999923706055,0.011844344856387412
688,2019-09-13,58.0,-0.03010032207400115
689,2019-09-16,58.400001525878906,0.006896578032394851
690,2019-09-17,60.04999923706055,0.028253384727232822
691,2019-09-18,60.0,-0.0008326267726193048
692,2019-09-19,61.25,0.02083333333333326
693,2019-09-20,61.09999847412109,-0.0024490045041455355
694,2019-09-23,59.75,-0.02209490192856356
695,2019-09-24,59.34999847412109,-0.0066945862071784434
696,2019-09-25,58.95000076293945,-0.006739641473723856
697,2019-09-26,58.59999847412109,-0.005937273694462841
698,2019-09-27,58.45000076293945,-0.002559687970774882
699,2019-09-30,57.900001525878906,-0.009409738749041718
700,2019-10-01,57.09999847412109,-0.013816978077284658
701,2019-10-02,56.45000076293945,-0.011383497873055592
702,2019-10-03,56.25,-0.003542971837668385
703,2019-10-04,58.04999923706055,0.031999986436632044
704,2019-10-07,58.70000076293945,0.01119727018814376
705,2019-10-08,57.25,-0.0247018866114721
706,2019-10-09,57.95000076293945,0.012227087562261207
707,2019-10-10,58.45000076293945,0.008628127582696488
708,2019-10-11,57.900001525878906,-0.009409738749041718
709,2019-10-14,57.400001525878906,-0.00863557835618567
710,2019-10-15,58.650001525878906,0.021777002905416953
711,2019-10-16,58.09999847412109,-0.009377715898526207
712,2019-10-17,58.20000076293945,0.0017212098355374739
713,2019-10-18,58.29999923706055,0.001718186818045142
714,2019-10-21,58.5,0.0034305448637521607
715,2019-10-22,59.29999923706055,0.013675200633513684
716,2019-10-23,57.70000076293945,-0.02698142486857147
717,2019-10-24,56.84999847412109,-0.014731408623556264
718,2019-10-25,57.34999847412109,0.008795074994199181
719,2019-10-28,56.150001525878906,-0.02092409730025835
720,2019-10-29,55.79999923706055,-0.00623334424411448
721,2019-10-30,53.900001525878906,-0.03405013865877837
722,2019-10-31,54.45000076293945,0.010204067189060861
723,2019-11-01,53.59999847412109,-0.015610693790787056
724,2019-11-04,54.75,0.021455252959272864
725,2019-11-05,54.79999923706055,0.0009132280741652732
726,2019-11-06,55.150001525878906,0.006386903169547153
727,2019-11-07,54.900001525878906,-0.004533091443029047
728,2019-11-08,55.09999847412109,0.003642931560719598
729,2019-11-11,55.150001525878906,0.0009074964272695052
730,2019-11-12,54.650001525878906,-0.009066182886058094
731,2019-11-13,55.150001525878906,0.009149130577118747
732,2019-11-14,55.0,-0.0027198825336118837
733,2019-11-15,55.400001525878906,0.007272755015980126
734,2019-11-18,55.0,-0.0072202439505719695
735,2019-11-19,55.400001525878906,0.007272755015980126
736,2019-11-20,55.150001525878906,-0.004512635254770081
737,2019-11-21,55.150001525878906,0.0
738,2019-11-22,55.84999847412109,0.012692600704892198
739,2019-11-25,56.20000076293945,0.006266827186764301
740,2019-11-26,57.84999847412109,0.0293593894801103
741,2019-11-27,58.84999847412109,0.017286085157760978
742,2019-11-28,58.650001525878906,-0.003398418919758006
743,2019-11-29,58.75,0.0017050037769730242
744,2019-12-02,57.20000076293945,-0.02638296573720078
745,2019-12-03,57.54999923706055,0.006118854361062631
746,2019-12-04,57.54999923706055,0.0
747,2019-12-05,57.59999847412109,0.0008687964852021057
748,2019-12-06,58.5,0.015625026904875217
749,2019-12-09,57.79999923706055,-0.011965825007511977
750,2019-12-10,57.59999847412109,-0.003460220857775087
751,2019-12-11,57.75,0.002604193226607654
752,2019-12-12,58.150001525878906,0.006926433348552585
753,2019-12-13,60.25,0.03611347238205176
754,2019-12-16,61.54999923706055,0.021576750822581703
755,2019-12-17,62.150001525878906,0.009748209524868434
756,2019-12-18,61.5,-0.010458592275468415
757,2019-12-19,62.400001525878906,0.01463417115250265
758,2019-12-20,64.0,0.02564100056083385
759,2019-12-23,64.25,0.00390625
760,2019-12-24,63.79999923706055,-0.0070039029251276474
761,2019-12-25,63.79999923706055,0.0
762,2019-12-27,63.70000076293945,-0.0015673742212680697
763,2019-12-30,63.45000076293945,-0.0039246467347838765
764,2019-12-31,63.150001525878906,-0.004728120306592198
765,2020-01-02,64.25,0.017418819438512756
766,2020-01-03,64.5999984741211,0.005447447068032574
767,2020-01-06,64.44999694824219,-0.002322005099411828
768,2020-01-07,65.19999694824219,0.011636928402064983
769,2020-01-08,65.9000015258789,0.010736267030693414
770,2020-01-09,65.5,-0.006069825745327551
771,2020-01-10,65.1500015258789,-0.00534348815452057
772,2020-01-13,65.0999984741211,-0.0007675065324127539
773,2020-01-14,64.44999694824219,-0.009984662689927704
774,2020-01-15,65.19999694824219,0.011636928402064983
775,2020-01-16,65.80000305175781,0.009202548030668334
776,2020-01-17,65.25,-0.008358708605608833
777,2020-01-20,65.44999694824219,0.0030650873293822656
778,2020-01-21,65.5999984741211,0.0022918492417582925
779,2020-01-22,66.0,0.006097584377790843
780,2020-01-23,65.5999984741211,-0.006060629179983401
781,2020-01-24,67.5999984741211,0.030487805587205763
782,2020-01-27,66.0,-0.023668617015333404
783,2020-01-28,66.25,0.0037878787878788955
784,2020-01-29,65.44999694824219,-0.012075517762382026
785,2020-01-30,64.80000305175781,-0.009931152433794499
786,2020-01-31,63.75,-0.016203750035615583
787,2020-02-03,64.05000305175781,0.004705930223652066
788,2020-02-04,63.59999847412109,-0.0070258322591035816
789,2020-02-05,67.1500015258789,0.05581765938567318
790,2020-02-06,69.3499984741211,0.032762425886086355
791,2020-02-07,70.30000305175781,0.013698696446132308
792,2020-02-10,71.75,0.020625844741068322
793,2020-02-11,73.0,0.017421602787456525
794,2020-02-12,73.19999694824219,0.0027396842224958196
795,2020-02-13,73.05000305175781,-0.00204909703193612
796,2020-02-14,73.94999694824219,0.01232024447482516
