,Date,Adj Close,daily_return
797,2020-02-17,75.05000305175781,0.014874998633002345
798,2020-02-18,76.19999694824219,0.015323035972314214
799,2020-02-19,77.5,0.017060408186641007
800,2020-02-20,75.44999694824219,-0.026451652280745974
801,2020-02-21,74.8499984741211,-0.007952266380245043
802,2020-02-24,72.8499984741211,-0.026720107425138973
803,2020-02-25,72.25,-0.00823608080560545
804,2020-02-26,73.30000305175781,0.014532914211180747
805,2020-02-27,71.44999694824219,-0.02523882710085723
806,2020-02-28,68.8499984741211,-0.036389063473361793
807,2020-03-02,70.5999984741211,0.025417575000495907
808,2020-03-03,71.30000305175781,0.009915079217647671
809,2020-03-04,71.44999694824219,0.0021037011229227964
810,2020-03-05,69.19999694824219,-0.03149055417916791
811,2020-03-06,66.05000305175781,-0.04552014502024326
812,2020-03-09,61.29999923706055,-0.07191527017758181
813,2020-03-10,60.09999847412109,-0.019575869133355073
814,2020-03-11,58.70000076293945,-0.0232944716593374
815,2020-03-12,52.650001525878906,-0.10306642518615172
816,2020-03-13,52.29999923706055,-0.0066477165940123095
817,2020-03-16,44.900001525878906,-0.1414913540942826
818,2020-03-17,44.77999877929688,-0.0026726668709099455
819,2020-03-18,39.880001068115234,-0.10942380180338596
820,2020-03-19,39.0,-0.022066224788013122
821,2020-03-20,47.5,0.21794871794871784
822,2020-03-23,48.36000061035156,0.018105276007401416
823,2020-03-24,52.400001525878906,0.08354013367532032
824,2020-03-25,56.45000076293945,0.07729005952529144
825,2020-03-26,56.59999847412109,0.0026571781958257823
826,2020-03-27,53.75,-0.05035333128894304
827,2020-03-30,54.04999923706055,0.005581381154614817
828,2020-03-31,53.70000076293945,-0.006475457521951444
829,2020-04-01,51.65999984741211,-0.037988843324844646
830,2020-04-02,52.20000076293945,0.010452979425519482
831,2020-04-03,50.29999923706055,-0.03639849613235746
832,2020-04-06,55.0,0.09343938040214805
833,2020-04-07,56.81999969482422,0.03309090354225863
834,2020-04-08,59.459999084472656,0.04646250270728025
835,2020-04-09,62.0,0.042717809529711825
836,2020-04-14,61.41999816894531,-0.009354868242817505
837,2020-04-15,56.52000045776367,-0.07977853886780373
838,2020-04-16,56.5,-0.0003538651380340374
839,2020-04-17,60.34000015258789,0.06796460447058217
840,2020-04-20,60.13999938964844,-0.0033145635139822938
841,2020-04-21,57.880001068115234,-0.03757895484651774
842,2020-04-22,59.97999954223633,0.03628193564906357
843,2020-04-23,63.400001525878906,0.057019039842344466
844,2020-04-24,64.68000030517578,0.020189254708052218
845,2020-04-27,63.97999954223633,-0.010822522567048298
846,2020-04-28,62.77999877929688,-0.018755873265476786
847,2020-04-29,63.0,0.0035043202449960287
848,2020-04-30,61.97999954223633,-0.016190483456566263
849,2020-05-04,59.880001068115234,-0.03388187301760215
850,2020-05-05,62.220001220703125,0.0390781581637929
851,2020-05-06,62.27999877929688,0.0009642808970853345
852,2020-05-07,65.5,0.051702011621964195
853,2020-05-08,66.13999938964844,0.009770983048067672
854,2020-05-11,66.77999877929688,0.009676434767984077
855,2020-05-12,66.0,-0.011680125689650156
856,2020-05-13,64.68000030517578,-0.019999995376124513
857,2020-05-14,62.84000015258789,-0.028447744958353893
858,2020-05-15,63.619998931884766,0.012412456674138816
859,2020-05-18,66.72000122070312,0.04872685226130535
860,2020-05-19,64.30000305175781,-0.036270955105953906
861,2020-05-20,64.4800033569336,0.0027993825292806918
862,2020-05-21,63.0,-0.022952904464674573
863,2020-05-22,64.68000030517578,0.02666667151072666
864,2020-05-25,67.41999816894531,0.04236236627769885
865,2020-05-26,66.4800033569336,-0.013942373739854186
866,2020-05-27,62.880001068115234,-0.05415165624300311
867,2020-05-28,65.0,0.033714995163378836
868,2020-05-29,67.12000274658203,0.03261542687049279
869,2020-06-01,68.4800033569336,0.020262225189208838
870,2020-06-02,69.19999694824219,0.010513924591326607
871,2020-06-03,70.73999786376953,0.022254349471708457
872,2020-06-04,71.81999969482422,0.015267201917853468
873,2020-06-05,70.18000030517578,-0.02283485653880646
874,2020-06-08,67.45999908447266,-0.03875749798910333
875,2020-06-09,67.5999984741211,0.002075294864340771
876,2020-06-10,68.95999908447266,0.020118352678250462
877,2020-06-11,67.77999877929688,-0.017111373562089804
878,2020-06-12,67.80000305175781,0.0002951353322693251
879,2020-06-15,69.08000183105469,0.018879037192959025
880,2020-06-16,69.0199966430664,-0.0008686332715368561
881,2020-06-17,72.05999755859375,0.04404521969551167
882,2020-06-18,72.5999984741211,0.007493768162956993
883,2020-06-19,70.62000274658203,-0.027272668996609517
884,2020-06-22,70.45999908447266,-0.0022656988938890565
885,2020-06-23,71.19999694824219,0.010502382534555155
886,2020-06-24,69.58000183105469,-0.02275274138515948
887,2020-06-25,73.77999877929688,0.060362127590052106
888,2020-06-26,74.5199966430664,0.010029789590850102
889,2020-06-29,75.19999694824219,0.009125071602362311
890,2020-06-30,77.08000183105469,0.02500006594556714
891,2020-07-01,77.76000213623047,0.008822006863287601
892,2020-07-02,77.80000305175781,0.0005144150518059387
893,2020-07-03,78.27999877929688,0.006169610651811208
894,2020-07-06,78.73999786376953,0.00587632973487362
895,2020-07-07,80.19999694824219,0.018542025959902064
896,2020-07-08,78.30000305175781,-0.023690697865120236
897,2020-07-09,76.5999984741211,-0.02171142415553906
898,2020-07-10,77.4800033569336,0.011488314625878182
899,2020-07-13,77.80000305175781,0.004130093972118942
900,2020-07-14,74.87999725341797,-0.037532206732656004
901,2020-07-15,75.18000030517578,0.004006451158678592
902,2020-07-16,74.54000091552734,-0.008512894214558475
903,2020-07-17,74.0,-0.007244444712836806
904,2020-07-20,75.54000091552734,0.02081082318280192
905,2020-07-21,74.91999816894531,-0.008207608407039158
906,2020-07-22,74.54000091552734,-0.005072040345770801
907,2020-07-23,77.5999984741211,0.0410517510197177
908,2020-07-24,73.73999786376953,-0.049742276884694014
909,2020-07-27,73.9000015258789,0.0021698354589727575
910,2020-07-28,73.08000183105469,-0.011096071419390507
911,2020-07-29,72.72000122070312,-0.004926116602785635
912,2020-07-30,70.95999908447266,-0.0242024492118601
913,2020-07-31,72.72000122070312,0.024802736174436957
914,2020-08-03,74.27999877929688,0.02145211128172564
915,2020-08-04,72.80000305175781,-0.01992455239446722
916,2020-08-05,73.36000061035156,0.007692273834049468
917,2020-08-06,72.26000213623047,-0.014994526512665751
918,2020-08-07,72.86000061035156,0.008303327655456272
919,2020-08-10,71.55999755859375,-0.017842479287230706
920,2020-08-11,71.18000030517578,-0.005310190977952822
921,2020-08-12,72.69999694824219,0.021354265756527102
922,2020-08-13,74.12000274658203,0.01953240519873467
923,2020-08-14,72.23999786376953,-0.025364339087253995
924,2020-08-17,73.4800033569336,0.017165082085169425
925,2020-08-18,72.80000305175781,-0.009254222565459602
926,2020-08-19,72.95999908447266,0.002197747609997913
927,2020-08-20,72.86000061035156,-0.0013705931383759529
928,2020-08-21,73.08000183105469,0.0030195061605842177
929,2020-08-24,74.4000015258789,0.018062392744266464
930,2020-08-25,75.19999694824219,0.010752626424140876
931,2020-08-26,77.19999694824219,0.026595745760156664
932,2020-08-27,77.04000091552734,-0.002072487552326141
933,2020-08-28,77.73999786376953,0.00908614927211282
934,2020-08-31,77.0199966430664,-0.009261657325548733
935,2020-09-01,79.08000183105469,0.02674636818714693
936,2020-09-02,81.66000366210938,0.032625212080376054
937,2020-09-03,76.9800033569336,-0.05731080204870631
938,2020-09-04,73.80000305175781,-0.04130943318397973
939,2020-09-07,76.62000274658203,0.03821137639854144
940,2020-09-08,74.41999816894531,-0.02871318844653603
941,2020-09-09,75.73999786376953,0.01773716376379908
942,2020-09-10,75.26000213623047,-0.006337414062282054
943,2020-09-11,75.12000274658203,-0.0018602097485330704
944,2020-09-14,75.73999786376953,0.008253395826928633
945,2020-09-15,76.0,0.003432824710374538
946,2020-09-16,76.5,0.006578947368421018
947,2020-09-17,76.30000305175781,-0.0026143391927083703
948,2020-09-18,77.5999984741211,0.017037947186993252
949,2020-09-21,75.18000030517578,-0.031185544027457213
950,2020-09-22,75.4000015258789,0.0029263264140739764
951,2020-09-23,74.41999816894531,-0.012997391738742037
952,2020-09-24,73.86000061035156,-0.007524826288257458
953,2020-09-25,73.22000122070312,-0.008665033636064412
954,2020-09-28,74.0,0.010652810247103961
955,2020-09-29,72.18000030517578,-0.024594590470597533
956,2020-09-30,70.12000274658203,-0.028539727762318057
957,2020-10-01,72.18000030517578,0.029378172816659776
958,2020-10-02,70.0999984741211,-0.02881687201801708
959,2020-10-05,71.41999816894531,0.018830238567145274
960,2020-10-06,70.66000366210938,-0.010641200312525356
961,2020-10-07,70.0,-0.009340555164212283
962,2020-10-08,71.0,0.014285714285714235
963,2020-10-09,70.5,-0.007042253521126751
964,2020-10-12,71.23999786376953,0.010496423599567928
965,2020-10-13,73.18000030517578,0.027231927282143742
966,2020-10-14,71.45999908447266,-0.0235037061154737
967,2020-10-15,70.63999938964844,-0.011474946897982785
968,2020-10-16,71.91999816894531,0.01812002817605407
969,2020-10-19,71.37999725341797,-0.007508355523853649
970,2020-10-20,71.26000213623047,-0.0016810748361545391
971,2020-10-21,70.0199966430664,-0.017401143081549386
972,2020-10-22,69.36000061035156,-0.00942582211306342
973,2020-10-23,69.87999725341797,0.007497068028987197
974,2020-10-26,66.18000030517578,-0.052947869113735724
975,2020-10-27,63.220001220703125,-0.04472648943522539
976,2020-10-28,62.13999938964844,-0.017083230151868634
977,2020-10-29,65.18000030517578,0.04892180472138463
978,2020-10-30,63.63999938964844,-0.02362689334637913
979,2020-11-02,63.7599983215332,0.0018855897711445024
980,2020-11-03,64.41999816894531,0.010351315319737209
981,2020-11-04,66.4000015258789,0.030735849320282727
982,2020-11-05,68.62000274658203,0.03343375255553105
983,2020-11-06,70.80000305175781,0.03176916668491936
984,2020-11-09,76.77999877929688,0.08446321284996872
985,2020-11-10,73.55999755859375,-0.04193802125419377
986,2020-11-11,73.87999725341797,0.004350186316541382
987,2020-11-12,73.16000366210938,-0.009745446914933176
988,2020-11-13,74.16000366210938,0.013668670720938136
989,2020-11-16,73.08000183105469,-0.014563130767568877
990,2020-11-17,72.76000213623047,-0.00437875871382698
991,2020-11-18,73.33999633789062,0.00797133293886132
992,2020-11-19,73.66000366210938,0.004363339789988707
993,2020-11-20,75.22000122070312,0.02117835298718851
994,2020-11-23,74.76000213623047,-0.006115382571225569
995,2020-11-24,75.41999816894531,0.008828197082072942
996,2020-11-25,76.45999908447266,0.013789458244187092
997,2020-11-26,76.63999938964844,0.0023541761356407065
998,2020-11-27,78.26000213623047,0.021137823062154615
999,2020-11-30,77.5,-0.009711246045042254
1000,2020-12-01,76.73999786376953,-0.009806479177167371
1001,2020-12-02,75.12000274658203,-0.02111017933650905
1002,2020-12-03,74.83999633789062,-0.0037274547184990015
1003,2020-12-04,74.30000305175781,-0.007215303481507784
1004,2020-12-07,74.81999969482422,0.006998608636720638
1005,2020-12-08,74.5999984741211,-0.002940406597172762
1006,2020-12-09,73.22000122070312,-0.018498623078346266
1007,2020-12-10,73.81999969482422,0.008194461405600872
1008,2020-12-11,77.5,0.04985099323203879
1009,2020-12-14,75.13999938964844,-0.03045162077872987
1010,2020-12-15,75.62000274658203,0.006388120319837487
1011,2020-12-16,77.69999694824219,0.0275058731302964
1012,2020-12-17,77.76000213623047,0.0007722675720083227
1013,2020-12-18,75.72000122070312,-0.026234578954272614
1014,2020-12-21,76.04000091552734,0.004226092045237939
1015,2020-12-22,77.9000015258789,0.02446081783215437
1016,2020-12-23,76.9800033569336,-0.011809989100445395
1017,2020-12-24,77.16000366210938,0.00233827354282079
1018,2020-12-28,77.45999908447266,0.003887965372280089
1019,2020-12-29,79.41999816894531,0.02530337087062473
1020,2020-12-30,79.0999984741211,-0.004029208035783438
1021,2020-12-31,79.0999984741211,0.0
1022,2021-01-04,80.44000244140625,0.016940632024456503
1023,2021-01-05,80.05999755859375,-0.004724078459461767
1024,2021-01-06,79.5,-0.006994723653144019
1025,2021-01-07,77.13999938964844,-0.029685542268573117
1026,2021-01-08,77.86000061035156,0.009333694923515212
1027,2021-01-11,74.80000305175781,-0.03930127837922104
1028,2021-01-12,73.66000366210938,-0.015240632929648612
1029,2021-01-13,74.26000213623047,0.008145512412317979
1030,2021-01-14,76.26000213623047,0.026932398902049348
1031,2021-01-15,73.44000244140625,-0.036978751846696634
1032,2021-01-18,74.5,0.014433517474886637
1033,2021-01-19,73.5999984741211,-0.012080557394347768
1034,2021-01-20,73.62000274658203,0.0002717971858106072
1035,2021-01-21,73.81999969482422,0.002716611529214763
1036,2021-01-22,72.9800033569336,-0.011378980511558057
1037,2021-01-25,70.91999816894531,-0.028226981272022167
1038,2021-01-26,71.5,0.008178255020156788
1039,2021-01-27,70.19999694824219,-0.018181860863745625
1040,2021-01-28,71.23999786376953,0.014814828500550048
1041,2021-01-29,70.05999755859375,-0.016563733023017058
1042,2021-02-01,72.16000366210938,0.029974395899162287
1043,2021-02-02,75.0199966430664,0.03963404705949025
1044,2021-02-03,74.13999938964844,-0.011730169192153639
1045,2021-02-04,74.23999786376953,0.0013487789984396592
1046,2021-02-05,74.94000244140625,0.009428941241636624
1047,2021-02-08,75.63999938964844,0.009340764951128788
1048,2021-02-09,74.81999969482422,-0.010840821013232804
1049,2021-02-10,76.58000183105469,0.0235231508073932
1050,2021-02-11,77.95999908447266,0.018020334557609763
1051,2021-02-12,78.72000122070312,0.009748616536115806
1052,2021-02-15,78.62000274658203,-0.001270305799929261
1053,2021-02-16,79.0,0.0048333406276113156
1054,2021-02-17,77.23999786376953,-0.02227850805355025
1055,2021-02-18,77.19999694824219,-0.0005178782578152408
1056,2021-02-19,77.08000183105469,-0.0015543409576550538
1057,2021-02-22,74.9000015258789,-0.02828230738699178
1058,2021-02-23,74.27999877929688,-0.00827774010615756
1059,2021-02-24,73.69999694824219,-0.007808317724640856
1060,2021-02-25,74.19999694824219,0.006784260796525388
1061,2021-02-26,73.80000305175781,-0.005390753543607185
1062,2021-03-01,74.5,0.009485053106993213
1063,2021-03-02,74.5199966430664,0.0002684113163275992
1064,2021-03-03,73.23999786376953,-0.017176581279623182
1065,2021-03-04,71.04000091552734,-0.030038189683379124
1066,2021-03-05,70.76000213623047,-0.00394142420732535
1067,2021-03-08,72.55999755859375,0.02543803516141563
1068,2021-03-09,74.95999908447266,0.03307609711454096
1069,2021-03-10,73.5,-0.019477042453367455
1070,2021-03-11,76.77999877929688,0.0446258337319303
1071,2021-03-12,76.08000183105469,-0.009116917939193003
1072,2021-03-15,74.87999725341797,-0.015772930451572353
1073,2021-03-16,73.9800033569336,-0.01201914969946527
1074,2021-03-17,72.68000030517578,-0.017572357296141927
1075,2021-03-18,71.72000122070312,-0.013208572928477103
1076,2021-03-19,71.44000244140625,-0.003904054301884896
1077,2021-03-22,70.87999725341797,-0.007838818153003135
1078,2021-03-23,70.95999908447266,0.0011286940484585006
1079,2021-03-24,70.83999633789062,-0.0016911323017236857
1080,2021-03-25,68.58000183105469,-0.031902803834944815
1081,2021-03-26,70.27999877929688,0.024788522934573454
1082,2021-03-29,69.95999908447266,-0.004553211445394667
1083,2021-03-30,70.76000213623047,0.011435149545840462
1084,2021-03-31,71.44000244140625,0.009609953146505257
1085,2021-04-01,71.80000305175781,0.005039202100347362
1086,2021-04-06,71.7300033569336,-0.0009749260703200147
1087,2021-04-07,73.43000030517578,0.02369994240461537
1088,2021-04-08,72.19999694824219,-0.016750692521063426
1089,2021-04-09,73.97000122070312,0.024515295668638304
1090,2021-04-12,73.31999969482422,-0.008787366704774091
1091,2021-04-13,74.3499984741211,0.014047992138352283
1092,2021-04-14,75.0199966430664,0.009011407971696528
1093,2021-04-15,75.58000183105469,0.007464745575139098
1094,2021-04-16,74.2699966430664,-0.01733269590170905
1095,2021-04-19,75.5199966430664,0.01683048413220445
1096,2021-04-20,74.75,-0.010195930578568158
1097,2021-04-21,75.75,0.013377926421404673
1098,2021-04-22,80.62999725341797,0.06442240598571569
1099,2021-04-23,81.63999938964844,0.012526381875669124
1100,2021-04-26,81.25,-0.004777062623274486
1101,2021-04-27,81.83999633789062,0.007261493389423057
1102,2021-04-28,82.01000213623047,0.0020772947940752573
1103,2021-04-29,82.16000366210938,0.0018290637967517398
1104,2021-04-30,81.62999725341797,-0.006450905368396875
1105,2021-05-03,80.31999969482422,-0.016047992192464444
1106,2021-05-04,77.88999938964844,-0.03025398797819434
1107,2021-05-05,78.62000274658203,0.009372234724020378
1108,2021-05-06,77.19000244140625,-0.018188759287952938
1109,2021-05-07,78.37999725341797,0.01541643703036577
1110,2021-05-10,76.81999969482422,-0.019903006038006987
1111,2021-05-11,75.47000122070312,-0.017573528761834267
1112,2021-05-12,74.0999984741211,-0.01815294453985261
1113,2021-05-13,74.95999908447266,0.011605946397582168
1114,2021-05-14,75.77999877929688,0.01093916361845415
1115,2021-05-17,75.25,-0.0069939138009286195
1116,2021-05-18,75.52999877929688,0.0037209140105896044
1117,2021-05-19,74.27999877929688,-0.01654971561236973
1118,2021-05-20,76.18000030517578,0.02557891164651549
1119,2021-05-21,76.48999786376953,0.004069277465895249
1120,2021-05-24,77.0999984741211,0.007974906881785815
1121,2021-05-25,77.66999816894531,0.007392992297082124
1122,2021-05-26,77.72000122070312,0.0006437885018233391
1123,2021-05-27,77.80999755859375,0.0011579559505545678
1124,2021-05-28,78.93000030517578,0.014394072506410671
1125,2021-05-31,78.27999877929688,-0.00823516436545968
1126,2021-06-01,77.7699966430664,-0.006515101484203756
1127,2021-06-02,76.98999786376953,-0.01002955912261072
1128,2021-06-03,75.63999938964844,-0.017534725439398713
1129,2021-06-04,76.01000213623047,0.004891628101105772
1130,2021-06-07,76.3499984741211,0.004473047340286307
1131,2021-06-08,75.80000305175781,-0.007203607509562726
1132,2021-06-09,76.77999877929688,0.012928703009021048
1133,2021-06-10,76.66000366210938,-0.0015628434370313915
1134,2021-06-11,78.44000244140625,0.02321939335070322
1135,2021-06-14,78.97000122070312,0.006756740984203535
1136,2021-06-15,79.04000091552734,0.0008864086835782548
1137,2021-06-16,80.6500015258789,0.020369440684498752
1138,2021-06-17,81.23999786376953,0.007315515520496474
1139,2021-06-18,80.16000366210938,-0.013293872846614097
1140,2021-06-21,80.36000061035156,0.002494971795226064
1141,2021-06-22,79.33999633789062,-0.012692935100967917
1142,2021-06-23,78.95999908447266,-0.004789479089457593
1143,2021-06-24,81.0,0.025835878155785252
1144,2021-06-25,80.6500015258789,-0.004320968816309834
1145,2021-06-28,79.87999725341797,-0.009547479949071791
1146,2021-06-29,79.37000274658203,-0.006384508317119564
1147,2021-06-30,78.94000244140625,-0.005417667762324663
1148,2021-07-01,80.02999877929688,0.01380790859108072
1149,2021-07-02,80.94999694824219,0.011495666412321803
1150,2021-07-05,80.69999694824219,-0.003088326243666728
1151,2021-07-06,82.13999938964844,0.017843897098655637
1152,2021-07-07,82.9800033569336,0.010226491033928697
1153,2021-07-08,80.33000183105469,-0.031935423218532266
1154,2021-07-09,80.83000183105469,0.006224324518895985
1155,2021-07-12,82.02999877929688,0.014845934938246597
1156,2021-07-13,82.31999969482422,0.0035353031798475154
1157,2021-07-14,82.69999694824219,0.004616098819566261
1158,2021-07-15,81.20999908447266,-0.018016903491569036
1159,2021-07-16,81.23999786376953,0.0003693976066379001
1160,2021-07-19,79.69999694824219,-0.01895619098993273
1161,2021-07-20,80.2300033569336,0.006650017929556551
1162,2021-07-21,82.5,0.02829361271452857
1163,2021-07-22,84.44999694824219,0.023636326645359862
1164,2021-07-23,84.37000274658203,-0.0009472374724794896
1165,2021-07-26,84.83999633789062,0.0055706243452462445
1166,2021-07-27,77.27999877929688,-0.0891088859608703
1167,2021-07-28,78.95999908447266,0.021739134727132736
1168,2021-07-29,79.98999786376953,0.01304456422542466
1169,2021-07-30,78.91000366210938,-0.01350161558323193
1170,2021-08-02,80.1500015258789,0.015714076875210425
1171,2021-08-03,78.58000183105469,-0.01958826780954326
1172,2021-08-04,78.55000305175781,-0.000381760990046498
1173,2021-08-05,78.36000061035156,-0.0024188724891717195
1174,2021-08-06,79.0999984741211,0.009443566334936593
1175,2021-08-09,79.12000274658203,0.0002528985189231836
1176,2021-08-10,77.86000061035156,-0.015925203393460485
1177,2021-08-11,76.94000244140625,-0.011816056533950237
1178,2021-08-12,76.44999694824219,-0.006368670101579821
1179,2021-08-13,76.05999755859375,-0.005101365666665414
1180,2021-08-16,75.45999908447266,-0.007888489263477516
1181,2021-08-17,74.98999786376953,-0.006228481664530494
1182,2021-08-18,74.61000061035156,-0.005067305830682822
1183,2021-08-19,75.0,0.005227173119662476
1184,2021-08-20,74.0,-0.013333333333333308
1185,2021-08-23,75.19000244140625,0.016081114073057456
1186,2021-08-24,75.25,0.0007979459588460802
