,Date,Adj Close,daily_return
1187,2021-08-25,74.55000305175781,-0.009302285026474233
1188,2021-08-26,74.37000274658203,-0.002414490916262113
1189,2021-08-27,74.55000305175781,0.002420334792633261
1190,2021-08-30,74.9800033569336,0.0057679448366654285
1191,2021-08-31,75.2699966430664,0.003867608337550177
1192,2021-09-01,75.98999786376953,0.009565580613978275
1193,2021-09-02,75.01000213623047,-0.012896377879835441
1194,2021-09-03,72.38999938964844,-0.03492871179797696
1195,2021-09-06,72.9800033569336,0.008150351875393591
1196,2021-09-07,71.80999755859375,-0.016031868245025005
1197,2021-09-08,71.30999755859375,-0.00696281878567151
1198,2021-09-09,71.30000305175781,-0.00014015575905368394
1199,2021-09-10,71.08000183105469,-0.003085570985788322
1200,2021-09-13,70.62999725341797,-0.006330959004563708
1201,2021-09-14,70.70999908447266,0.0011326891429379593
1202,2021-09-15,68.5199966430664,-0.03097160896282858
1203,2021-09-16,69.2300033569336,0.01036203661196522
1204,2021-09-17,68.01000213623047,-0.01762243480493686
1205,2021-09-20,66.72000122070312,-0.018967811718978433
1206,2021-09-21,66.76000213623047,0.0005995340946567396
1207,2021-09-22,67.69999694824219,0.014080209435787028
1208,2021-09-23,68.06999969482422,0.005465328851711915
1209,2021-09-24,67.16999816894531,-0.013221706036636527
1210,2021-09-27,66.66000366210938,-0.007592593728426245
1211,2021-09-28,66.18000030517578,-0.007200770035457382
1212,2021-09-29,66.62999725341797,0.006799591208327627
1213,2021-09-30,66.01000213623047,-0.009305044915872251
1214,2021-10-01,65.5199966430664,-0.00742320068635649
1215,2021-10-04,64.72000122070312,-0.012209942969341414
1216,2021-10-05,65.87999725341797,0.017923300538254194
1217,2021-10-06,65.79000091552734,-0.0013660646879574134
1218,2021-10-07,68.1500015258789,0.03587172180437781
1219,2021-10-08,67.01000213623047,-0.01672779697907334
1220,2021-10-11,66.47000122070312,-0.008058512137181117
1221,2021-10-12,65.83000183105469,-0.00962839443199981
1222,2021-10-13,67.13999938964844,0.01989970411903852
1223,2021-10-14,68.36000061035156,0.018171004346050346
1224,2021-10-15,68.54000091552734,0.0026331232236491697
1225,2021-10-18,68.31999969482422,-0.0032098222609344695
1226,2021-10-19,68.62000274658203,0.004391145390777007
1227,2021-10-20,68.05999755859375,-0.008160961317014492
1228,2021-10-21,68.77999877929688,0.010578919284903954
1229,2021-10-22,68.11000061035156,-0.009741177389305022
1230,2021-10-25,66.5,-0.0236382410207594
1231,2021-10-26,65.41999816894531,-0.016240629038416388
1232,2021-10-27,55.0,-0.15927848457035965
1233,2021-10-28,52.25,-0.050000000000000044
1234,2021-10-29,50.380001068115234,-0.03578945324181371
1235,2021-11-01,48.595001220703125,-0.03543072269884906
1236,2021-11-02,49.71500015258789,0.023047616087055633
1237,2021-11-03,52.0,0.04596198009451613
1238,2021-11-04,51.380001068115234,-0.011923056382399322
1239,2021-11-05,53.34000015258789,0.03814712035280521
1240,2021-11-08,51.93999862670898,-0.026246747691675565
1241,2021-11-09,50.04999923706055,-0.03638812937273628
1242,2021-11-10,49.45000076293945,-0.011987981683660331
1243,2021-11-11,48.810001373291016,-0.012942353483806013
1244,2021-11-12,49.06499862670898,0.0052242828568633826
1245,2021-11-15,50.400001525878906,0.027208864496802487
1246,2021-11-16,51.29999923706055,0.017857096903449943
1247,2021-11-17,49.709999084472656,-0.030994155482155117
1248,2021-11-18,50.65999984741211,0.019110858588532897
1249,2021-11-19,50.130001068115234,-0.010461878817473957
1250,2021-11-22,48.59999847412109,-0.030520697414612497
1251,2021-11-23,48.68000030517578,0.0016461282626849538
1252,2021-11-24,48.68999862670898,0.0002053886908486291
1253,2021-11-25,49.625,0.019203150537328684
1254,2021-11-26,47.44499969482422,-0.04392947718238349
1255,2021-11-29,47.470001220703125,0.0005269580786113615
1256,2021-11-30,46.3849983215332,-0.02285660145921209
1257,2021-12-01,46.34999847412109,-0.0007545510117193954
1258,2021-12-02,46.595001220703125,0.0052859278241148555
1259,2021-12-03,45.959999084472656,-0.013628117171254117
1260,2021-12-06,48.45500183105469,0.0542863967859597
1261,2021-12-07,49.55500030517578,0.0227014432474153
1262,2021-12-08,48.76499938964844,-0.015941901133331937
1263,2021-12-09,48.9900016784668,0.0046140119272948255
1264,2021-12-10,48.130001068115234,-0.01755461483745102
1265,2021-12-13,47.34999847412109,-0.016206161992189938
1266,2021-12-14,47.084999084472656,-0.005596608198271902
1267,2021-12-15,46.869998931884766,-0.004566213375138184
1268,2021-12-16,47.334999084472656,0.009921061727858449
1269,2021-12-17,49.119998931884766,0.03770993729664274
1270,2021-12-20,45.84000015258789,-0.06677522090025456
1271,2021-12-21,48.01499938964844,0.04744762717758766
1272,2021-12-22,48.625,0.012704376093006342
1273,2021-12-23,48.77999877929688,0.0031876355639461895
1274,2021-12-24,49.369998931884766,0.012095124381968914
1275,2021-12-27,48.775001525878906,-0.012051801071066848
1276,2021-12-28,49.06499862670898,0.0059456092620766565
1277,2021-12-29,48.375,-0.014062950087058046
1278,2021-12-30,48.84000015258789,0.00961240625504689
1279,2021-12-31,49.0099983215332,0.0034807159789966846
1280,2022-01-03,49.97999954223633,0.01979190479337234
1281,2022-01-04,50.790000915527344,0.016206510218282677
1282,2022-01-05,52.2599983215332,0.02894265366229698
1283,2022-01-06,52.29999923706055,0.0007654212937635574
1284,2022-01-07,51.470001220703125,-0.015869943182891588
1285,2022-01-10,48.709999084472656,-0.05362351021511724
1286,2022-01-11,49.244998931884766,0.010983368044912512
1287,2022-01-12,49.1150016784668,-0.0026398061983468057
1288,2022-01-13,49.41999816894531,0.006209843837025275
1289,2022-01-14,47.470001220703125,-0.03945764913984828
1290,2022-01-17,47.869998931884766,0.008426326119561844
1291,2022-01-18,46.02000045776367,-0.03864630280759973
1292,2022-01-19,45.79999923706055,-0.004780556682198123
1293,2022-01-20,46.380001068115234,0.012663795648829579
1294,2022-01-21,45.29999923706055,-0.02328593803757273
1295,2022-01-24,42.0,-0.07284766650417007
1296,2022-01-25,41.845001220703125,-0.003690447126116103
1297,2022-01-26,43.06999969482422,0.029274666946718098
1298,2022-01-27,42.0,-0.0248432714744784
1299,2022-01-28,42.25,0.005952380952380931
1300,2022-01-31,42.685001373291016,0.010295890492095117
1301,2022-02-01,44.72499847412109,0.04779189493259661
1302,2022-02-02,44.79999923706055,0.00167693159302984
1303,2022-02-03,42.77000045776367,-0.045312473523829166
1304,2022-02-04,42.5099983215332,-0.006079077237495678
1305,2022-02-07,43.85499954223633,0.03163964417335263
1306,2022-02-08,42.80500030517578,-0.023942520762069597
1307,2022-02-09,44.34000015258789,0.035860292873926225
1308,2022-02-10,43.2599983215332,-0.024357280724809693
1309,2022-02-11,45.7599983215332,0.05779010857602351
1310,2022-02-14,45.47999954223633,-0.006118854667114704
1311,2022-02-15,45.165000915527344,-0.006926091246250987
1312,2022-02-16,45.9900016784668,0.01826637321412794
1313,2022-02-17,44.650001525878906,-0.029136771117259985
1314,2022-02-18,44.165000915527344,-0.01086227533655193
1315,2022-02-21,42.900001525878906,-0.028642575872871667
1316,2022-02-22,47.415000915527344,0.10524473727407258
1317,2022-02-23,48.095001220703125,0.014341459286002056
1318,2022-02-24,46.665000915527344,-0.029732826050126393
1319,2022-02-25,45.54999923706055,-0.023893745989315707
1320,2022-02-28,45.90499877929688,0.007793623450766063
1321,2022-03-01,43.28499984741211,-0.05707437101744117
1322,2022-03-02,43.7599983215332,0.010973743231963873
1323,2022-03-03,43.41999816894531,-0.007769656435763328
1324,2022-03-04,39.81999969482422,-0.08291106922929059
1325,2022-03-07,38.5,-0.03314916386088751
1326,2022-03-08,37.290000915527344,-0.03142854764864045
1327,2022-03-09,40.630001068115234,0.08956825075316988
1328,2022-03-10,40.53499984741211,-0.0023382037461396887
1329,2022-03-11,40.525001525878906,-0.0002466589754740456
1330,2022-03-14,41.20500183105469,0.0167797724755554
1331,2022-03-15,40.15499877929688,-0.02548241730610623
1332,2022-03-16,42.09999847412109,0.048437299313952575
1333,2022-03-17,41.185001373291016,-0.021733898669676233
1334,2022-03-18,41.92499923706055,0.01796765422106872
1335,2022-03-21,41.95000076293945,0.0005963393281782636
1336,2022-03-22,42.09999847412109,0.0035756307140319965
1337,2022-03-23,40.584999084472656,-0.03598573502513791
1338,2022-03-24,40.334999084472656,-0.006159911436234289
1339,2022-03-25,39.744998931884766,-0.014627498846653375
1340,2022-03-28,39.130001068115234,-0.015473591151015431
1341,2022-03-29,42.9900016784668,0.09864555341136572
1342,2022-03-30,42.29999923706055,-0.016050300406288742
1343,2022-03-31,39.48500061035156,-0.06654843209175909
1344,2022-04-01,39.310001373291016,-0.004432043417891385
1345,2022-04-04,40.150001525878906,0.02136861163171133
1346,2022-04-05,39.060001373291016,-0.027148197040175126
1347,2022-04-06,37.68999862670898,-0.0350743138355043
1348,2022-04-07,37.369998931884766,-0.00849030794597705
1349,2022-04-08,36.290000915527344,-0.02890013506090705
1350,2022-04-11,35.77000045776367,-0.014329028510472686
1351,2022-04-12,35.2599983215332,-0.014257817436504228
1352,2022-04-13,34.61000061035156,-0.01843442263537176
1353,2022-04-14,35.209999084472656,0.017335985655592356
1354,2022-04-19,35.02000045776367,-0.005396155400434921
1355,2022-04-20,35.459999084472656,0.012564209621860334
1356,2022-04-21,35.75,0.008178255020156788
1357,2022-04-22,35.38999938964844,-0.010069947142701041
1358,2022-04-25,35.18000030517578,-0.005933853859689031
1359,2022-04-26,35.060001373291016,-0.003410998602723425
1360,2022-04-27,35.7400016784668,0.01939533024929685
1361,2022-04-28,38.15999984741211,0.06771119348892896
1362,2022-04-29,37.84999847412109,-0.008123725747657407
1363,2022-05-02,37.630001068115234,-0.005812349138039408
1364,2022-05-03,38.34999847412109,0.01913360046688717
1365,2022-05-04,38.040000915527344,-0.00808337864219033
1366,2022-05-05,37.27000045776367,-0.02024186223006552
1367,2022-05-06,37.43999862670898,0.004561260178624238
1368,2022-05-09,35.650001525878906,-0.04780975337838611
1369,2022-05-10,35.25,-0.011220238674843785
1370,2022-05-11,35.540000915527344,0.008226976327016855
1371,2022-05-12,35.91999816894531,0.0106921002709357
1372,2022-05-13,36.84999847412109,0.025890878412677898
1373,2022-05-16,36.040000915527344,-0.021980938728195176
1374,2022-05-17,37.20000076293945,0.032186454437972634
1375,2022-05-18,35.93000030517578,-0.03413979655153421
1376,2022-05-19,36.9900016784668,0.02950184704391212
1377,2022-05-20,37.36000061035156,0.010002674103693154
1378,2022-05-23,37.959999084472656,0.016059916068493107
1379,2022-05-24,37.209999084472656,-0.01975764009717229
1380,2022-05-25,37.93999862670898,0.019618370335863444
1381,2022-05-26,39.7400016784668,0.047443413729874484
1382,2022-05-27,39.84999847412109,0.0027679111979981297
1383,2022-05-30,39.20000076293945,-0.016311110064502143
1384,2022-05-31,38.0099983215332,-0.03035720454708013
1385,2022-06-01,38.09000015258789,0.002104757552945369
1386,2022-06-02,38.70000076293945,0.01601471798130505
1387,2022-06-03,38.43000030517578,-0.006976755877024066
1388,2022-06-06,39.22999954223633,0.02081704997938294
1389,2022-06-07,39.27999877929688,0.0012745153618145544
1390,2022-06-08,39.150001525878906,-0.003309502481107285
1391,2022-06-09,38.95000076293945,-0.00510857612118476
1392,2022-06-10,36.84999847412109,-0.05391533370177748
1393,2022-06-13,35.099998474121094,-0.04748982557567749
1394,2022-06-14,32.540000915527344,-0.07293440654936811
1395,2022-06-15,33.75,0.03718497389148112
1396,2022-06-16,33.33000183105469,-0.01244439019097221
1397,2022-06-17,34.709999084472656,0.041404055733719636
1398,2022-06-20,35.52000045776367,0.023336254527686284
1399,2022-06-21,36.790000915527344,0.035754516931209235
1400,2022-06-22,37.52000045776367,0.019842335527864297
1401,2022-06-23,37.95000076293945,0.011460562364860039
1402,2022-06-24,38.52999877929688,0.015283214880033258
1403,2022-06-27,37.70000076293945,-0.021541605051994095
1404,2022-06-28,37.790000915527344,0.002387271903621979
1405,2022-06-29,37.11000061035156,-0.017994185993691736
1406,2022-06-30,35.380001068115234,-0.04661814911837425
1407,2022-07-01,35.459999084472656,0.002261108364677744
1408,2022-07-04,35.83000183105469,0.010434369885363282
1409,2022-07-05,34.20000076293945,-0.04549263144894611
1410,2022-07-06,35.06999969482422,0.025438564692300547
1411,2022-07-07,35.52000045776367,0.012831501763767239
1412,2022-07-08,35.189998626708984,-0.0092905919707712
1413,2022-07-11,34.900001525878906,-0.008240895485854716
1414,2022-07-12,35.779998779296875,0.0252148199124127
1415,2022-07-13,34.790000915527344,-0.027669030115852533
1416,2022-07-14,33.439998626708984,-0.038804318864384735
1417,2022-07-15,35.15999984741211,0.0514354453151602
1418,2022-07-18,36.25,0.031001142130781867
1419,2022-07-19,37.220001220703125,0.0267586543642242
1420,2022-07-20,37.36000061035156,0.003761402070308506
1421,2022-07-21,37.310001373291016,-0.0013383093212984143
1422,2022-07-22,36.59000015258789,-0.019297807402884448
1423,2022-07-25,36.790000915527344,0.005465995138163704
1424,2022-07-26,36.560001373291016,-0.006251686233018194
1425,2022-07-27,41.59000015258789,0.13758201833579675
1426,2022-07-28,41.95000076293945,0.008655941549188917
1427,2022-07-29,43.0,0.025029778735741193
1428,2022-08-01,42.90999984741211,-0.0020930268043695133
1429,2022-08-02,43.2599983215332,0.008156571320570682
1430,2022-08-03,43.09999847412109,-0.003698563421637324
1431,2022-08-04,43.0,-0.002320150293766976
1432,2022-08-05,42.459999084472656,-0.012558160826217302
1433,2022-08-08,42.68999862670898,0.005416852265558214
1434,2022-08-09,42.31999969482422,-0.0086671104190027
1435,2022-08-10,43.56999969482422,0.029536862216775317
1436,2022-08-11,44.91999816894531,0.03098458764234202
1437,2022-08-12,44.619998931884766,-0.006678522913830975
1438,2022-08-15,44.630001068115234,0.00022416262819136001
1439,2022-08-16,44.02000045776367,-0.013667949714376348
1440,2022-08-17,43.83000183105469,-0.004316188658182396
1441,2022-08-18,43.400001525878906,-0.009810638540085903
1442,2022-08-19,42.77000045776367,-0.014516153132842047
1443,2022-08-22,42.0099983215332,-0.017769514334725955
1444,2022-08-23,41.79999923706055,-0.004998788213829042
1445,2022-08-24,42.22999954223633,0.010287088828330404
1446,2022-08-25,42.06999969482422,-0.00378877217964646
1447,2022-08-26,40.81999969482422,-0.029712384337235553
1448,2022-08-29,40.93000030517578,0.0026947724442416554
1449,2022-08-30,42.459999084472656,0.03738086410674657
1450,2022-08-31,42.790000915527344,0.007772064017197877
1451,2022-09-01,42.59999847412109,-0.004440346747861645
1452,2022-09-02,43.65999984741211,0.024882662236125563
1453,2022-09-05,42.58000183105469,-0.024736555660373805
1454,2022-09-06,43.88999938964844,0.03076555900094724
1455,2022-09-07,43.47999954223633,-0.00934153231063406
1456,2022-09-08,44.63999938964844,0.02667892961418472
1457,2022-09-09,46.86000061035156,0.04973121082116139
1458,2022-09-12,46.66999816894531,-0.004054682862387304
1459,2022-09-13,45.33000183105469,-0.028712157498696267
1460,2022-09-14,45.66999816894531,0.007500470420402694
1461,2022-09-15,44.91999816894531,-0.01642215962491511
1462,2022-09-16,42.90999984741211,-0.044746179952491194
1463,2022-09-19,43.43999862670898,0.01235140482828112
1464,2022-09-20,43.5,0.0013812471267926618
1465,2022-09-21,45.11000061035156,0.03701150828394395
1466,2022-09-22,43.040000915527344,-0.04588782236347844
1467,2022-09-23,41.56999969482422,-0.03415430272848341
1468,2022-09-26,42.13999938964844,0.013711804161865127
1469,2022-09-27,42.84999847412109,0.016848578423260596
1470,2022-09-28,41.400001525878906,-0.033838903147637045
1471,2022-09-29,39.22999954223633,-0.05241550491939284
1472,2022-09-30,40.68000030517578,0.03696152892834825
1473,2022-10-03,40.459999084472656,-0.005408092897067451
1474,2022-10-04,42.29999923706055,0.045477019135525154
1475,2022-10-05,42.45000076293945,0.0035461354275270196
1476,2022-10-06,42.59999847412109,0.003533514923104164
1477,2022-10-07,43.45000076293945,0.019953106086018524
1478,2022-10-10,43.5,0.0011507304069644508
1479,2022-10-11,42.560001373291016,-0.02160916383239042
1480,2022-10-12,42.709999084472656,0.003524382197876763
1481,2022-10-13,42.810001373291016,0.002341425683961562
1482,2022-10-14,43.29999923706055,0.011445873582130783
1483,2022-10-17,44.540000915527344,0.02863745266317408
1484,2022-10-18,44.79999923706055,0.005837411679139981
1485,2022-10-19,43.70000076293945,-0.02455353778691871
1486,2022-10-20,45.02999877929688,0.03043473668507013
1487,2022-10-21,44.68999862670898,-0.007550525467573954
1488,2022-10-24,45.06999969482422,0.008503044971859497
1489,2022-10-25,43.77000045776367,-0.028844003680120633
1490,2022-10-26,45.0,0.028101428589730748
1491,2022-10-27,43.9900016784668,-0.022444407145182255
1492,2022-10-28,44.130001068115234,0.0031825274904904166
1493,2022-10-31,44.31999969482422,0.0043054299141238594
1494,2022-11-01,44.02999877929688,-0.006543342001899988
1495,2022-11-02,43.43000030517578,-0.0136270381729654
1496,2022-11-03,43.27999877929688,-0.003453868865412435
1497,2022-11-04,43.560001373291016,0.006469561041856364
1498,2022-11-07,43.93999862670898,0.008723536304821033
1499,2022-11-08,44.060001373291016,0.0027310594067495586
1500,2022-11-09,43.75,-0.007035891140006578
1501,2022-11-10,46.81999969482422,0.07017142159598211
1502,2022-11-11,47.40999984741211,0.012601455711951148
1503,2022-11-14,45.93000030517578,-0.031217033263017724
1504,2022-11-15,45.2599983215332,-0.014587458723945956
1505,2022-11-16,43.86000061035156,-0.03093234120858479
1506,2022-11-17,43.36000061035156,-0.011399908642089507
1507,2022-11-18,44.20000076293945,0.019372696973333436
1508,2022-11-21,43.959999084472656,-0.005429902134029607
1509,2022-11-22,44.13999938964844,0.004094638510567128
1510,2022-11-23,44.970001220703125,0.01880384781449118
1511,2022-11-24,46.18000030517578,0.026906805684399293
1512,2022-11-25,46.41999816894531,0.005197008709041384
1513,2022-11-28,46.27000045776367,-0.003231316611339019
1514,2022-11-29,44.810001373291016,-0.03155390252925061
1515,2022-11-30,44.95000076293945,0.0031242888943958658
1516,2022-12-01,45.52000045776367,0.012680749391536628
1517,2022-12-02,44.470001220703125,-0.023066766838783392
1518,2022-12-05,43.56999969482422,-0.020238396698309735
1519,2022-12-06,42.630001068115234,-0.02157444648365814
1520,2022-12-07,42.11000061035156,-0.012197993073769897
1521,2022-12-08,42.70000076293945,0.014010927191553169
1522,2022-12-09,41.130001068115234,-0.03676814207897783
1523,2022-12-12,41.33000183105469,0.0048626491063843424
1524,2022-12-13,41.56999969482422,0.005806867968469298
1525,2022-12-14,40.90999984741211,-0.01587683070140322
1526,2022-12-15,38.13999938964844,-0.0677096178952662
1527,2022-12-16,37.06999969482422,-0.02805452836778566
1528,2022-12-19,37.33000183105469,0.007013815440272797
1529,2022-12-20,36.70000076293945,-0.016876534615948957
1530,2022-12-21,37.2599983215332,0.015258788745291962
1531,2022-12-22,36.93999862670898,-0.008588290639811813
1532,2022-12-23,36.93999862670898,0.0
1533,2022-12-27,37.0099983215332,0.0018949566168531273
1534,2022-12-28,36.5,-0.013780014716630595
1535,2022-12-29,36.93000030517578,0.011780830278788512
1536,2022-12-30,36.52999877929688,-0.010831343692754847
1537,2023-01-02,37.18999862670898,0.018067338337447447
1538,2023-01-03,37.43000030517578,0.006453393044613787
1539,2023-01-04,38.52000045776367,0.02912102975423081
1540,2023-01-05,38.59999847412109,0.002076791677225742
1541,2023-01-06,38.77000045776367,0.004404196641524694
1542,2023-01-09,39.34999847412109,0.014959969293507402
1543,2023-01-10,40.119998931884766,0.01956799206155191
1544,2023-01-11,40.52000045776367,0.009970128029116454
1545,2023-01-12,41.540000915527344,0.02517276520830447
1546,2023-01-13,41.650001525878906,0.0026480647069615504
1547,2023-01-16,41.20000076293945,-0.010804339650740458
1548,2023-01-17,41.40999984741211,0.005097065062716233
1549,2023-01-18,41.0,-0.009900986450685378
1550,2023-01-19,39.630001068115234,-0.033414608094750387
1551,2023-01-20,39.70000076293945,0.001766330884117373
1552,2023-01-23,39.68000030517578,-0.0005037898584209222
1553,2023-01-24,40.220001220703125,0.013608893935842747
1554,2023-01-25,40.13999938964844,-0.0019891056346738045
1555,2023-01-26,40.880001068115234,0.018435517930217804
1556,2023-01-27,41.369998931884766,0.011986248800558652
1557,2023-01-30,41.41999816894531,0.0012085868588700421
1558,2023-01-31,41.540000915527344,0.002897217573321953
1559,2023-02-01,42.02999877929688,0.011795807726773022
1560,2023-02-02,44.43999862670898,0.05733999327640271
1561,2023-02-03,44.02000045776367,-0.00945090418371164
1562,2023-02-06,43.43000030517578,-0.013403001963936512
1563,2023-02-07,43.36000061035156,-0.0016117820477168365
1564,2023-02-08,42.650001525878906,-0.016374517400333133
1565,2023-02-09,42.369998931884766,-0.00656512506392859
1566,2023-02-10,40.2400016784668,-0.05027135490001344
1567,2023-02-13,39.75,-0.012176979573263913
1568,2023-02-14,40.45000076293945,0.017610082086527035
